User ID,Timestamp,Page Visited
453fc826-e62b-43bf-9731-4cafeb3dc316,2023-11-16 19:20:00,Category Page
b5e57180-8676-4c08-8e64-44e96c16efc6,2023-07-17 11:33:00,Homepage
04c13e4c-c271-435b-a7b8-589e90b385e4,2023-02-22 22:34:00,Confirmation Page
71a96f31-fbf5-4268-992b-2b95053204b8,2023-07-24 02:18:00,Confirmation Page
b335e2b9-814e-42a5-ac20-f04572d39527,2023-12-09 18:20:00,Product Page
6f9f54f6-5bed-4d43-b14d-fab61f85db63,2023-11-25 09:09:00,Checkout Page
98cd0f47-db9a-4c9a-8f4f-197323593d7e,2023-02-16 06:44:00,Category Page
e6adb406-34d9-4344-aee0-145f4698bf75,2023-08-23 13:28:00,Product Page
aba0774d-74b5-415c-8d0f-25db0f2a1275,2023-03-17 11:32:00,Confirmation Page
b74841f3-db00-4b39-ba83-cebdf7e25437,2023-08-03 06:51:00,Category Page
5b8ae4de-03af-4c1c-b8ea-117b7484ce92,2023-12-14 21:41:00,Homepage
c9693649-a01c-4c16-a1be-742a5a631911,2023-03-03 07:06:00,Product Page
def10354-be1f-4d85-8850-f68eed9a4e86,2023-10-30 11:29:00,Product Page
85d69a33-7de7-46bc-9d4e-6cfc4d9cfa6d,2023-02-02 12:09:00,Homepage
0ec803f0-49a8-4218-9edf-052463fd8fd0,2023-07-29 21:58:00,Product Page
37a288ae-d3a4-41d5-83b8-ed48b1abca2c,2023-06-20 23:27:00,Homepage
48654dc3-a672-4517-b4da-215885def944,2023-04-15 18:54:00,Homepage
526b740d-a52f-4905-8914-0ee04e20468a,2023-04-08 12:41:00,Confirmation Page
b0bf1bfe-f8f8-42fa-8a1c-3805695b5fe2,2023-04-03 00:15:00,Category Page
e7ba0a6d-1acd-4b89-8ebf-d68aba75ccbb,2023-03-19 01:17:00,Homepage
4e0ac834-e1ba-4f2b-bc02-d09a2066bbca,2023-05-27 18:40:00,Product Page
c6d60274-5776-4a9b-b43f-d49dad4db53a,2023-09-07 06:31:00,Homepage
61924b2c-4162-4039-b6ec-d275c4a8b942,2023-01-04 06:35:00,Product Page
87081680-5104-40e3-b5ed-4c1ffef7acfd,2023-11-11 21:43:00,Confirmation Page
9aa8f8b5-7922-4ce8-820c-43dcc0f2563f,2023-08-20 16:35:00,Confirmation Page
693070bf-7799-4ed2-8dc8-cc736406b4d0,2023-11-10 22:30:00,Product Page
f77f0bd5-d092-4914-a5ec-22080ddc8e5f,2023-01-19 18:27:00,Category Page
5577d46d-beb7-4fdc-863c-27f4eefce986,2023-07-10 14:08:00,Checkout Page
c9ffa9c2-2884-4de8-96a2-39c462005d5b,2023-10-09 18:01:00,Product Page
23e6e495-8b14-42da-a994-ae46f01b7403,2023-10-11 07:44:00,Category Page
c2b65f68-6fda-4496-8924-59fa5b58ecb0,2023-01-26 13:05:00,Checkout Page
dcd07b3d-0eaa-4da2-a277-1af520b592e9,2023-11-16 00:23:00,Category Page
96c1bcda-0205-4784-8d58-7f0e931e20de,2023-01-04 17:36:00,Product Page
3fcfab59-b5b3-426f-81bf-0c4be101ec79,2023-08-21 19:51:00,Product Page
75877348-ce14-4fc7-9b6d-2f5f2552e333,2023-04-14 15:22:00,Product Page
82a18a48-679b-40bd-a2ca-767e3770f3dd,2023-02-26 06:05:00,Category Page
a9678249-dd04-4ac2-957a-cac2376e4024,2023-10-09 07:53:00,Category Page
5c6721ab-e0e6-4d56-b776-df6bae604a29,2023-02-21 06:45:00,Product Page
6ea59c77-d557-4086-b4bf-f1503a773114,2023-10-31 03:41:00,Homepage
0596a0e8-3260-4f14-ba1d-3855957f1b3a,2023-10-05 07:53:00,Confirmation Page
099b6345-427f-4e49-8fe0-13c2e6969bb0,2023-07-04 16:52:00,Category Page
5ab97587-8487-4275-bea7-2d893da5dc2f,2023-02-19 00:00:00,Category Page
c5cc1fbd-8f3f-428e-b1dd-abc046b00701,2023-12-08 14:58:00,Product Page
501ef981-6d92-48de-b368-16763f6eb83f,2023-12-29 07:32:00,Confirmation Page
135743b7-0185-44b1-a185-d5c705b39122,2023-02-11 16:39:00,Product Page
70a773d9-e89e-4d47-9b5d-bc41ac58a41b,2023-12-14 01:48:00,Checkout Page
81655b68-8f13-4c3d-a6c3-9e63fe9cdb12,2023-05-01 22:58:00,Homepage
120e31b0-6ad0-42ba-a974-d85aaeb31c1d,2023-01-03 08:08:00,Homepage
c69a5b7a-2131-499c-8c21-016d8df43765,2023-09-27 13:14:00,Checkout Page
5cd3c36b-c1e4-4280-beba-6dedc0dc8239,2023-10-26 17:57:00,Homepage
a7178c35-aad6-452f-a031-11da79c72e06,2023-04-28 17:12:00,Homepage
64d97069-fcec-4b47-86c3-9ef5637c64d2,2023-11-01 22:42:00,Homepage
d3eb3c14-edd4-44aa-bce8-9f4fc390ec9a,2023-02-22 22:10:00,Product Page
05af27ee-805b-490a-b375-e657c4b3195c,2023-05-01 05:53:00,Homepage
98a957e4-bde3-4312-a7cd-78a1db9d3629,2023-07-30 13:47:00,Product Page
686ce098-259e-46a7-aee6-930af56550ae,2023-10-01 10:52:00,Checkout Page
6e80ded9-4228-46d9-a6a0-ef9eed074f4f,2023-01-23 18:46:00,Homepage
6caee549-3aba-4054-a57c-008290e46e44,2023-02-01 08:40:00,Category Page
3640ebae-3187-4fa7-b681-ae641ed23a5d,2023-05-16 19:28:00,Confirmation Page
795070de-ccb3-4ad4-ae5d-364b88532a20,2023-03-17 09:43:00,Product Page
3f071bab-8c1f-4e30-bb06-575636f89429,2023-04-03 10:20:00,Homepage
f40ecad7-1408-41f2-889a-48993c3c5bc3,2023-06-14 05:27:00,Product Page
06636e49-fe06-4397-be6a-b950fb7f75d8,2023-05-01 19:25:00,Category Page
829b3fc9-eeef-4e9a-84b0-6087a580c143,2023-09-06 09:59:00,Confirmation Page
08c9aef3-7304-41b0-8690-2e343c933242,2023-06-26 15:35:00,Product Page
079a6b71-0e60-44ac-af21-10b4d08aaf51,2023-06-21 07:28:00,Checkout Page
09ff9709-bc3f-409b-a14e-87d4c9e51c66,2023-07-15 01:02:00,Checkout Page
32850a26-ec0a-47e1-87b8-4994464ce6d2,2023-07-11 16:09:00,Product Page
bc64b05b-24ab-4df8-92d4-1d3d2d5491a1,2023-01-31 17:07:00,Confirmation Page
87682294-b623-4692-91ee-1074d3b722be,2023-01-30 10:39:00,Product Page
a83e6cd0-ca91-48a8-9992-c634659c8041,2023-04-25 21:07:00,Confirmation Page
0a9ae8ed-1296-454e-a7cc-7462b5f64a49,2023-06-09 17:54:00,Category Page
47a547ee-bc97-4a4a-9c70-03f0c9279541,2023-05-20 16:47:00,Product Page
ae6725a3-8bc7-4263-a8cc-4117c91a7d0d,2023-10-10 17:33:00,Confirmation Page
27e9e613-13c3-441d-aee6-9be2e6b9a471,2023-05-27 20:07:00,Homepage
00c554de-6ad8-4a4b-94dc-76dfaa207f02,2023-07-17 09:53:00,Confirmation Page
fe9048cd-f03f-407d-bf4f-d1de5c2399c6,2023-06-24 18:36:00,Product Page
b551a97e-fa1e-4845-b785-c172e3a4c087,2023-07-20 17:10:00,Category Page
72836523-7da9-4c62-bc0f-456ddb155ec3,2023-06-05 01:19:00,Confirmation Page
668f879f-2bc1-4a57-bf6e-4b86756c96ee,2023-07-08 20:02:00,Product Page
b829e396-4feb-4405-bb74-72df86dff34d,2023-01-27 22:51:00,Confirmation Page
7ad13c6e-097e-404e-b962-7647e5d76b3b,2023-11-27 00:41:00,Category Page
de1ed1db-5d18-44d0-a769-8e8ff78caf9e,2023-03-21 20:29:00,Checkout Page
2be569d7-632a-4745-99f7-4b0eb04ff454,2023-02-22 07:52:00,Checkout Page
557c6c79-ea6e-4e3f-8c48-098349472ea0,2023-08-23 13:51:00,Product Page
eb79e82f-ca56-4243-b1f7-b02b2cc09aab,2023-05-26 11:51:00,Confirmation Page
3dfb5def-6a05-4db3-9201-21be43edff40,2023-10-29 17:51:00,Product Page
8997ab62-ce69-4c94-a980-6582295c5bdd,2023-11-15 09:22:00,Confirmation Page
0f40ad0b-2919-4968-9cf8-3eacf25cacec,2023-07-06 05:02:00,Product Page
c2cad04d-d50b-4a2b-945e-4a01e57e3944,2023-04-25 02:27:00,Homepage
83176c2d-9a4f-40f2-8a6e-935a48a64bb4,2023-02-23 22:54:00,Product Page
4eabbeeb-6840-4750-811e-1dec04c43add,2023-11-17 03:28:00,Homepage
a0be4e2b-8f7e-4496-a87b-cbd65f528990,2023-01-26 15:45:00,Checkout Page
a58b1bbc-9009-4bec-9913-19f2340cb6d7,2023-02-22 03:04:00,Confirmation Page
bfeb6c63-fa5b-47f3-944f-30e94c9e5e0d,2023-02-26 18:13:00,Checkout Page
83feea2b-05a0-4987-9d55-5cb87bb0caf4,2023-01-13 12:59:00,Homepage
9e760eec-d47c-4677-95f4-4662ef05dcf7,2023-05-20 19:51:00,Product Page
da3627fc-cada-4bcf-9ec9-7ad16b9f005d,2023-08-23 16:02:00,Category Page
3a100da9-294e-4822-b7a5-c578fa4d467d,2023-07-25 18:50:00,Checkout Page
b03d06c6-b1a3-489b-8327-ed0a8eb75c93,2023-02-12 04:34:00,Category Page
e9e2b960-80ee-4b4a-861a-2bcd81c1779a,2023-08-30 20:22:00,Homepage
fd72f5d9-30c0-4655-921a-ca8dea5c9ba3,2023-01-25 19:11:00,Checkout Page
08d12f52-8cce-4c23-bde7-36f273dd980a,2023-07-10 21:55:00,Homepage
317b27db-37fd-4812-b301-1dbabb6d4538,2023-04-08 10:25:00,Category Page
775598b9-b316-4869-b4b4-e8c311caa1c5,2023-07-25 19:35:00,Homepage
6fc5057b-9290-479e-9940-ff52513915a0,2023-04-21 05:06:00,Confirmation Page
25c6e3a8-dbc9-494c-a5b4-d6727601a817,2023-05-09 05:51:00,Category Page
9f1812e9-5758-4656-a2a5-3cb56d17f4a4,2023-12-08 15:06:00,Product Page
0cd3a3cf-7525-4b40-aac1-c36f9f92e921,2023-08-31 08:04:00,Confirmation Page
df2d1c1c-4a00-4171-9466-52d4855350bc,2023-11-13 12:33:00,Category Page
92221473-563e-4603-8fc7-c485b0578ef0,2023-09-22 15:24:00,Checkout Page
2785ee07-83c2-419e-97c5-1fc099f660dd,2023-06-23 15:45:00,Homepage
86485222-bed9-4375-8557-bc92c4ede2b1,2023-05-27 09:49:00,Confirmation Page
c4f6b877-156f-4091-a3e7-f8026366f9e3,2023-08-04 08:23:00,Category Page
7d4bb16d-6eb5-41ff-a9cd-da8eb12c62c2,2023-10-24 16:48:00,Category Page
c851a238-2a46-497a-8385-8433930129b7,2023-04-27 05:01:00,Checkout Page
e9acae9a-edd0-41c1-8f63-2643143f2612,2023-09-28 20:34:00,Checkout Page
9aba9434-c4a0-45d5-aa74-58f414170824,2023-09-01 19:42:00,Confirmation Page
d6f7df9f-907e-424a-8216-c6716c72b5b0,2023-11-26 09:46:00,Checkout Page
18fec1cd-00fe-4b5b-bb0b-eff482c1f7b3,2023-08-15 14:04:00,Checkout Page
0007e4c9-e00a-4c07-8f97-d3dfc4f4e05f,2023-06-19 22:30:00,Confirmation Page
007ad1ed-d361-4fae-abf4-3522150a690a,2023-07-06 13:30:00,Checkout Page
d6f1ea66-db8d-4366-b9ee-e485037f92b6,2023-05-06 16:35:00,Category Page
aac744e1-7590-4abd-a645-201b000ec793,2023-03-26 13:49:00,Checkout Page
4060ca6f-6af7-4ec9-aefe-69275773e362,2023-10-10 23:18:00,Product Page
70bdbd6d-b942-4d2d-bf2e-816e5f76aa20,2023-07-02 20:05:00,Checkout Page
31b6c35f-7205-43b1-885e-ad1b31e1499f,2023-01-14 16:29:00,Checkout Page
1fb500d7-2538-477d-b039-d32deb8c8bc3,2023-09-22 00:55:00,Product Page
ab425569-4baf-4cca-95b1-bc56854d51c1,2023-05-20 18:21:00,Homepage
87e366ed-a71b-4949-9345-2b16d19043d5,2023-10-12 14:10:00,Homepage
78618b44-1b0f-4071-856f-413008b5bc37,2023-12-22 18:50:00,Checkout Page
cfd9a6d8-69a2-4088-87e3-fffd382f82e7,2023-05-14 06:01:00,Checkout Page
cd041728-9198-43e8-bafe-b7e620c2bcbd,2023-05-05 14:44:00,Checkout Page
94eab7c5-9fe5-48f2-afcf-8107c287db72,2023-10-16 12:57:00,Confirmation Page
5ce3749a-e717-43f5-89e1-235a266bf9fd,2023-07-06 12:44:00,Category Page
9efca09b-65a2-4a1e-a5d7-555eecc60f2a,2023-01-03 12:14:00,Confirmation Page
e870758a-1c17-4cc8-9825-dd7a97f2e240,2023-04-01 22:31:00,Category Page
f4a170ea-ef65-4830-83bc-3cc6465d2627,2023-07-29 02:52:00,Checkout Page
14094208-ae18-4074-b433-d0a1bac2db19,2023-01-29 00:22:00,Confirmation Page
4d62c860-dcca-452d-8bc0-1efe393f508d,2023-06-23 01:10:00,Confirmation Page
ffe1b55d-b510-433a-8155-78349d145318,2023-02-10 09:30:00,Category Page
16a75696-25db-479a-8125-1497cb4f4ca6,2023-05-14 23:32:00,Homepage
d00eefc5-7d4f-43cd-a5ae-c570ee9ee700,2023-06-08 10:55:00,Homepage
db52dbaf-f70f-4945-a42a-d1a0d9f8f99a,2023-10-07 02:31:00,Confirmation Page
78bd5c8a-d4af-4f1b-9702-53e491b39f47,2023-08-14 08:55:00,Homepage
57ce17bd-5d9d-4571-89b3-603d870b8b29,2023-03-30 19:10:00,Product Page
1ea97c64-5a8f-4a64-b458-1fe4aa7603bb,2023-07-18 16:49:00,Checkout Page
e9412d36-c83f-40d4-a76d-28910dfd44f0,2023-01-09 20:14:00,Confirmation Page
cd59a4e6-0e49-4e71-b06a-e5b16eea1bb1,2023-07-08 20:18:00,Confirmation Page
d30a6c1c-39be-4b0d-8f84-f600259eddca,2023-07-04 21:17:00,Category Page
48da5a47-6be3-423b-8dcc-887cbdfbef85,2023-02-10 15:37:00,Category Page
f7e1789c-a6e8-4356-a6a9-7504cb5cd8df,2023-12-21 19:40:00,Checkout Page
f2406cb3-3998-4aae-8fe7-e5bc1e4b6eab,2023-01-15 15:47:00,Product Page
a96880f4-393d-42e8-8af7-9020457720ce,2023-07-27 11:54:00,Category Page
1b55c0b9-9c56-4b04-befc-d55063ce8742,2023-05-11 14:20:00,Checkout Page
a31df14e-6559-4f72-b113-a4de0b6006bc,2023-01-15 11:19:00,Checkout Page
6d206847-1cbf-44a2-afe4-c5e14d1de737,2023-12-10 03:33:00,Category Page
2ea9043d-b107-4a35-8632-75e8dcfd6319,2023-05-14 04:01:00,Product Page
2ba098ad-7d4a-4f3c-ac4a-445071d76734,2023-03-07 11:16:00,Homepage
d2ba59a1-ab45-4de4-bf93-035f8802b815,2023-05-05 02:55:00,Checkout Page
f894c843-5c1d-4e78-8a21-c48f21321460,2023-04-09 00:50:00,Product Page
5b431424-c0da-4959-99a0-0a8df4ceb363,2023-06-26 23:07:00,Homepage
63dbf684-a002-4d6b-80cd-facd4a483c68,2023-06-25 21:45:00,Product Page
db92551f-5d84-4cec-a5f0-290102920fbd,2023-10-03 05:47:00,Confirmation Page
1c753b73-cfac-4635-89b9-6aa67ae96abf,2023-11-29 20:27:00,Confirmation Page
3dac6760-4261-4601-971a-d13fac3f76c7,2023-11-18 05:11:00,Product Page
13d1d383-9b10-44da-bcd3-751a37333c51,2023-12-11 18:47:00,Category Page
492c77bf-e235-4059-9401-27ccbb49aaea,2023-06-02 14:03:00,Homepage
3dd4360c-3bce-4430-8fb3-8d4cf363a38b,2023-01-01 11:23:00,Checkout Page
bddd5da3-c48c-479a-bae4-0901c8e4ab56,2023-10-23 08:04:00,Confirmation Page
8e63fe60-c273-4963-805d-89fd14e75b43,2023-08-24 21:23:00,Checkout Page
b59bbe74-3a4a-4879-8053-c5e443ebcea0,2023-10-08 04:51:00,Category Page
e8a166fc-cb23-43e3-a154-60dce05563ca,2023-03-27 23:34:00,Confirmation Page
085a324d-0f68-4825-9db7-7b27141cda72,2023-08-27 05:48:00,Product Page
a4ed0296-a62f-40ff-b8d1-f9561141fc21,2023-08-27 06:56:00,Confirmation Page
b162dfea-5a06-456c-bc59-dadf2a6c1775,2023-06-23 19:43:00,Homepage
95b16cb9-8d4a-41a4-a718-b5a8110a4a7b,2023-09-28 11:05:00,Homepage
a052b71d-e3aa-45be-b35c-43cf41880a49,2023-09-22 01:29:00,Product Page
bba7f526-ab7b-4526-a70b-617fd26bf6fe,2023-11-19 23:56:00,Confirmation Page
8e40518f-1422-431c-8020-24b88c0c4e42,2023-05-06 08:11:00,Homepage
a1fac35a-58cb-42f0-8f21-489cdd7a1715,2023-09-06 19:47:00,Checkout Page
4ecbe14a-622b-4d89-ac6b-5c200e8961b4,2023-10-20 06:57:00,Checkout Page
891496ca-3be0-4572-bdcb-dc90ba1e4ed7,2023-11-05 11:01:00,Checkout Page
70343d32-e1c0-48b3-9744-ed397270c4b3,2023-10-28 17:10:00,Homepage
3118aad4-5c92-43a3-89f8-90cee7ce50d4,2023-10-13 14:53:00,Checkout Page
e5d957b1-362f-44b4-a3ea-3acad1c9d87f,2023-09-22 04:45:00,Category Page
c87dd919-a295-4ff9-bced-2c2790733c14,2023-02-28 12:21:00,Checkout Page
d7b8fdf2-071f-4c04-ae79-175292f266f1,2023-12-02 16:42:00,Homepage
ae62bdb1-84a8-4b12-b894-3278fe8ecf1c,2023-01-16 21:47:00,Checkout Page
d667bea3-e50b-453a-a9ce-ada4259d30bb,2023-10-05 03:30:00,Category Page
21b4c682-2484-4b34-88d8-766480693501,2023-09-26 23:32:00,Confirmation Page
6ee17f13-e8cd-4a62-af0e-6f2705a9da07,2023-06-24 20:22:00,Confirmation Page
a323c26a-2d99-4c5a-ae6a-903c1b306853,2023-07-11 11:32:00,Confirmation Page
ef2299e8-60d3-4ee3-9341-391711ed012e,2023-08-28 18:03:00,Product Page
15c8ba0b-1d2c-4997-96e8-ffd62d294b16,2023-12-30 07:28:00,Confirmation Page
d6689671-09e5-42c0-91c3-85b86327f9f4,2023-12-04 22:58:00,Homepage
d95a84b9-3721-4fb5-a26f-e593c91db6bb,2023-03-02 00:50:00,Checkout Page
8efdddde-2f6a-4cdf-9b4c-a153229a93d2,2023-10-31 07:42:00,Product Page
78a2a538-4408-4971-b7ad-c2b7bc107cc3,2023-05-21 06:32:00,Checkout Page
b0d81b7b-4df7-4d0f-b021-24b8e3146d63,2023-09-11 04:00:00,Confirmation Page
5a6be504-72ef-4e20-818e-2c9bb873674f,2023-04-15 18:41:00,Checkout Page
7151746e-4b73-4c2d-87ba-71d5da5f7f4c,2023-09-07 09:11:00,Category Page
8fff118e-3277-48f1-9b72-f3c72da83319,2023-11-16 22:10:00,Homepage
2bec7b89-2a14-4d71-a186-bbdb751e4140,2023-07-31 06:26:00,Homepage
d8e2ddcb-b328-4341-b5ac-87f325b2c524,2023-06-26 02:35:00,Product Page
04d35346-db4f-48cf-be7e-9456a0853ae3,2023-03-19 13:28:00,Category Page
4610d02f-c9a0-4b9e-ab4d-92a762bea7db,2023-11-29 15:35:00,Product Page
c55be20a-836c-4416-beb1-adbbde030254,2023-01-10 22:30:00,Category Page
892fddcc-f40b-481c-900f-a4e2e5b765ae,2023-09-15 11:31:00,Confirmation Page
8c90a69c-9042-4794-b3c4-82d1c972fac6,2023-06-15 09:11:00,Homepage
c6fca879-ca76-475d-b731-9045b1f95e55,2023-12-30 15:42:00,Homepage
93a97fdd-2e55-4d1b-8daa-d2b286dedfd2,2023-08-15 20:31:00,Confirmation Page
bde59709-a463-4e7a-b3c2-0498cf373461,2023-08-07 08:56:00,Confirmation Page
04370463-d077-4b08-bd1f-88c29ad7cf48,2023-10-28 16:44:00,Checkout Page
c968469a-9305-4405-b1e3-5b906eeec560,2023-12-22 09:48:00,Homepage
a26f899f-c895-4e5e-8f99-df95653a4046,2023-09-02 06:13:00,Homepage
5ac9d81f-6867-4059-ad16-dc17256a0bca,2023-03-05 03:14:00,Product Page
ae3921e6-ed71-4ccc-8ce3-4edfe51d108c,2023-08-11 15:59:00,Homepage
b3dc1972-f0a3-47c9-9d17-c5546dd0355a,2023-06-10 19:27:00,Checkout Page
0c6cac7d-bfdb-4138-ad51-b01666714df0,2023-04-25 18:40:00,Confirmation Page
18f82791-1928-408d-9e57-ef196ca6510b,2023-07-30 14:03:00,Checkout Page
ae70136e-953d-4da7-b153-c5608abf92c0,2023-04-30 08:01:00,Homepage
797af3fa-bb37-47a5-a7b7-b0c4d4353792,2023-12-23 04:28:00,Product Page
54b25fa5-3e27-4d9c-a499-ad31f5404fef,2023-06-06 12:51:00,Product Page
56b344f2-68df-43dc-89c7-c4324f72dddd,2023-07-26 18:12:00,Homepage
729ae6ce-2a18-4663-8714-db08fb5f03a1,2023-10-08 03:32:00,Product Page
cf984bf4-b954-42fb-8e6f-db43897185d1,2023-11-12 00:48:00,Homepage
c4bec5db-f43d-47b4-af44-d43ed01e5895,2023-11-11 23:05:00,Product Page
2e9491ba-99a9-490b-bafa-66bdf4b52b3f,2023-08-17 19:57:00,Product Page
97cc9320-d4f0-4e83-be03-94de00856359,2023-02-22 11:03:00,Homepage
5f72a5e7-b950-4a8c-9ac7-0661a078f15d,2023-07-06 13:25:00,Confirmation Page
e256908d-0ce7-4c98-889d-0ea8f4a843f2,2023-06-06 09:19:00,Confirmation Page
1081c8d1-9f57-4784-8b57-2168ec1967f6,2023-05-23 12:28:00,Confirmation Page
7e28ef5e-8f26-4c20-8c08-29769369b466,2023-03-28 08:55:00,Category Page
6202efe0-e44f-481e-9172-d183cfa20cca,2023-05-15 05:10:00,Category Page
e46ed5f7-5ef3-4af5-9472-182de0a2c4d7,2023-05-19 17:04:00,Homepage
91ee2402-0296-4350-ab81-124bbf166947,2023-04-18 11:39:00,Homepage
0102f481-bf87-4d6e-bb97-29e38ea1972b,2023-03-29 14:33:00,Category Page
f2e4137f-d706-4041-88bf-14a3ddbf8e6d,2023-03-18 22:58:00,Homepage
11435e8f-13fa-45b1-a93b-c5f0374aa5d1,2023-04-03 19:30:00,Product Page
a34c5abb-aee8-4b2d-8061-09d341712d6f,2023-12-17 11:07:00,Product Page
d7238ca2-1bcd-4379-aad2-e6824bb4881b,2023-03-30 00:51:00,Product Page
1bb23c2c-65a4-4521-9f8c-fe071be6500e,2023-07-15 07:40:00,Homepage
dc4613a9-f609-486a-add2-3373dd6dc378,2023-08-02 18:37:00,Confirmation Page
269e655e-0abf-421a-873d-612221f68ed7,2023-11-12 06:05:00,Confirmation Page
a4187512-1a90-400a-9af8-e0dca7d95549,2023-12-04 18:58:00,Category Page
7b38095b-24c4-4386-8cc2-73800b728199,2023-11-19 04:55:00,Checkout Page
5aa94e9a-f3d0-44c6-b1ce-fa2f79a0fb0c,2023-05-16 11:09:00,Checkout Page
b742e647-1e37-414a-8558-332163235c62,2023-12-10 01:56:00,Checkout Page
fa1f2111-1706-4436-9366-2b25f7e4c965,2023-06-15 20:31:00,Homepage
9badebe9-34fd-41d2-8679-6bde17c579b0,2023-03-28 17:07:00,Confirmation Page
40a7f363-09ee-4327-9e91-ae34f24c9001,2023-08-07 04:59:00,Homepage
743a2056-8be7-4d9f-b54d-89cf2d815fed,2023-05-03 23:07:00,Confirmation Page
13d5c822-d6fa-4cb6-8656-5d6ec4a91669,2023-08-16 04:26:00,Confirmation Page
41d102c8-eadf-4052-9e6f-370c3b877ce7,2023-08-19 12:27:00,Checkout Page
d7446ba3-a55e-4a5a-b801-47ac5d1500cf,2023-02-23 07:49:00,Confirmation Page
91ee38f5-bf49-4e7d-a880-9f31e83836b0,2023-04-28 06:09:00,Category Page
dbf49f8b-0afd-48b1-b05c-273e4f723bdd,2023-03-30 16:23:00,Confirmation Page
d21d89cd-b0ac-486a-8e13-cdfba1cc7fa5,2023-02-22 09:39:00,Confirmation Page
dca22c56-5173-4682-8820-67ce83447bfb,2023-11-04 07:40:00,Homepage
e41168f4-423e-4d8b-a4ef-6a60d5f15c56,2023-10-04 15:45:00,Confirmation Page
32e54e03-6d38-43a1-acea-1853eba0ba39,2023-04-04 11:05:00,Checkout Page
41323f43-3f19-44ac-bc4b-744d53236462,2023-07-20 09:23:00,Product Page
1b1086fd-d6db-4833-be34-627b5abb90f8,2023-03-04 23:28:00,Confirmation Page
f8785cc6-05b7-4b01-90b6-11736b79fa33,2023-07-15 08:12:00,Confirmation Page
fa751ee6-3025-4648-b97e-105cf35b47c6,2023-09-14 13:21:00,Checkout Page
54a4893e-7bb2-4585-b72c-0bfe3a7dff47,2023-09-16 16:11:00,Checkout Page
aa99cad7-38b4-46bd-a508-0fc8eb9c4eb5,2023-08-06 03:49:00,Confirmation Page
91a020b0-1f9c-408f-9103-803d1e6ba376,2023-02-11 18:36:00,Homepage
9353354c-56b0-47e4-93f4-781397288679,2023-11-22 09:04:00,Product Page
4432226c-87e9-40f9-8109-55e608d23f3b,2023-12-02 15:45:00,Checkout Page
9ba1d904-c7c6-4d04-978e-904e590da00b,2023-06-12 17:00:00,Category Page
efe38eb8-514d-4ff5-a6c1-a761928d42fe,2023-06-24 16:45:00,Category Page
ee85d732-8cc9-410a-8367-cffc7811d366,2023-03-16 13:41:00,Category Page
0865cc1f-2936-4bf0-af3c-19da6b3e39ef,2023-09-09 21:17:00,Confirmation Page
34853958-3481-49a7-9ee1-6de34227b509,2023-03-08 02:09:00,Homepage
dafa568f-f6ff-4e1b-8f4f-407e2117b582,2023-08-07 13:42:00,Product Page
8838bb2e-72df-4d7d-ad56-acd78fa72e7c,2023-05-11 07:42:00,Checkout Page
c9064ca4-95f5-433d-b2a4-59a32b55a307,2023-08-09 08:36:00,Product Page
8ade659d-764c-4376-91c5-646bb3eff7a4,2023-04-01 16:26:00,Category Page
47829b18-19e7-4212-a1c8-af43cb9753dc,2023-09-16 11:18:00,Homepage
36f00701-d81e-44f7-9641-0896551a77f1,2023-10-20 01:17:00,Homepage
7d23ff93-2267-4a50-b7fa-6e78d16d54c9,2023-02-02 07:54:00,Category Page
20d11d46-12c9-46b6-aefe-c266663ab5d5,2023-07-16 21:44:00,Category Page
3f18eebc-9d01-4740-8ae9-6b6f5b688e24,2023-06-30 20:31:00,Checkout Page
7a86bce8-9ac9-40c7-b33e-8a89ec0235b4,2023-11-26 09:44:00,Checkout Page
22408d7e-c547-483b-a80c-8911d644128f,2023-03-18 13:32:00,Checkout Page
6cd7f427-0129-4ba1-a3e9-9ce37928993c,2023-04-17 22:45:00,Confirmation Page
7d131931-cc07-4b90-be61-09f8685bd9cf,2023-05-22 21:06:00,Product Page
813d08a1-07af-4d35-a8e8-4020bdbd9b92,2023-04-10 13:17:00,Homepage
ebc3efed-3dfc-4e00-9613-136b90b1770d,2023-07-06 07:42:00,Product Page
8b0f6ad7-4cd4-4bff-9f79-5690d0a5a3c5,2023-03-15 13:24:00,Category Page
160a983a-08d0-4194-bae2-2836ed4c332d,2023-05-09 20:51:00,Homepage
03bedd5f-8d62-468b-bf51-b382ebe7278c,2023-11-04 07:25:00,Category Page
23e5dc18-421b-45eb-a528-04ecad4a3fa9,2023-05-29 01:54:00,Product Page
9095bb46-ba37-4c60-b28f-d449bd0783cc,2023-04-25 19:20:00,Checkout Page
d0fccaa1-09f7-400b-9bbf-a882f2308273,2023-09-24 02:26:00,Category Page
4f21d711-551e-49af-a6c6-e3daa6c518a3,2023-01-08 13:12:00,Homepage
c5e66438-913b-4b1f-99bf-a25db520b226,2023-01-16 18:35:00,Product Page
ad48b576-073e-4011-a460-342cfad28090,2023-03-11 22:30:00,Checkout Page
aef1abf4-75a5-4ba8-b33d-1e704a7b7b1e,2023-12-15 06:50:00,Confirmation Page
ed9f577d-6c06-46fb-88da-84fc0fa6082a,2023-03-13 17:25:00,Confirmation Page
6d31c549-ed8f-4a26-a728-ff301137be15,2023-08-08 21:06:00,Homepage
19957b16-7bef-40d6-bfaf-78d815a0c269,2023-10-30 15:44:00,Checkout Page
